seq,frame,method,level,bitrate,psnr,ms_ssim,detections,enc_time,dec_time,cpu_ram_mb,gpu_vram_mb,vmaf
HoneyBee,50,mbt2018_mean,3,0.12024691358024692,35.07019007162259,0.9638392329216003,0,0.37017369270324707,0.4380156993865967,1762.480128,246.869504,
HoneyBee,50,mbt2018_mean,4,0.16260802469135802,36.53682265233614,0.9728817343711853,0,0.2855982780456543,0.33024144172668457,1749.868544,246.7712,
HoneyBee,51,bmshj2018_factorized,3,0.175,35.03177514115238,0.964448869228363,0,0.3639566898345947,0.3628382682800293,1762.59072,246.869504,
HoneyBee,51,bmshj2018_factorized,4,0.24123456790123457,36.29125245210965,0.9721860885620117,0,0.22729778289794922,0.28777503967285156,1774.911488,246.869504,
HoneyBee,51,bmshj2018_hyperprior,3,0.13523148148148148,35.128649462053694,0.9638456702232361,0,0.28879737854003906,0.36765170097351074,1762.59072,246.7712,
HoneyBee,51,bmshj2018_hyperprior,4,0.16935185185185186,36.50819190645423,0.9733006358146667,0,0.2677476406097412,0.33185577392578125,1771.76576,246.7712,
HoneyBee,51,mbt2018_mean,3,0.12050925925925926,35.07932890392801,0.9639095664024353,0,0.2853710651397705,0.34961652755737305,1762.525184,246.869504,
HoneyBee,51,mbt2018_mean,4,0.1628858024691358,36.54460818691996,0.9729599356651306,0,0.2691218852996826,0.33371686935424805,1771.700224,246.7712,
HoneyBee,52,bmshj2018_factorized,3,0.17520061728395062,35.06456644998815,0.9647269248962402,0,0.3813505172729492,0.382904052734375,1762.623488,246.869504,
HoneyBee,52,bmshj2018_factorized,4,0.24128086419753086,36.29414083515974,0.9721603393554688,0,0.2542541027069092,0.2962949275970459,1749.979136,246.869504,
HoneyBee,52,bmshj2018_hyperprior,3,0.13533950617283952,35.141086714602785,0.9639891386032104,0,0.2948024272918701,0.361278772354126,1762.59072,246.7712,
HoneyBee,52,bmshj2018_hyperprior,4,0.1696141975308642,36.516837816123164,0.9732928276062012,0,0.315584659576416,0.3411128520965576,1749.979136,246.7712,
HoneyBee,52,mbt2018_mean,3,0.12040123456790124,35.08111060051704,0.9639248847961426,0,0.30057549476623535,0.3712277412414551,1762.59072,246.869504,
HoneyBee,52,mbt2018_mean,4,0.1628858024691358,36.55443166558868,0.9729544520378113,0,0.2855837345123291,0.33832764625549316,1749.979136,246.7712,
HoneyBee,53,bmshj2018_factorized,3,0.1751851851851852,35.03953360419266,0.9645583033561707,0,0.44710302352905273,0.3245055675506592,1762.504704,246.869504,
HoneyBee,53,bmshj2018_factorized,4,0.24140432098765433,36.28727102253944,0.9722012281417847,0,0.22758913040161133,0.292147159576416,1774.825472,246.869504,
HoneyBee,53,bmshj2018_hyperprior,3,0.13549382716049382,35.149258636983596,0.9640427827835083,0,0.28674769401550293,0.36107921600341797,1762.504704,246.7712,
HoneyBee,53,bmshj2018_hyperprior,4,0.16959876543209876,36.50610145619861,0.9732574224472046,0,0.27019739151000977,0.330554723739624,1771.679744,246.7712,
HoneyBee,53,mbt2018_mean,3,0.12049382716049382,35.08969790569946,0.9639495611190796,0,0.28287720680236816,0.36191606521606445,1762.525184,246.869504,
HoneyBee,53,mbt2018_mean,4,0.16277777777777777,36.52887769704424,0.9728525876998901,0,0.3224475383758545,0.3659064769744873,1771.700224,246.7712,
HoneyBee,54,bmshj2018_factorized,3,0.1751851851851852,35.04020806671019,0.9645446538925171,0,0.4427974224090576,0.31150197982788086,1762.779136,246.869504,
HoneyBee,54,bmshj2018_factorized,4,0.24138888888888888,36.29064283220766,0.972223162651062,0,0.2445666790008545,0.2843644618988037,1750.061056,246.869504,
HoneyBee,54,bmshj2018_hyperprior,3,0.13561728395061728,35.144727939467145,0.9639455676078796,0,0.29859185218811035,0.37141966819763184,1762.67264,246.7712,
HoneyBee,54,bmshj2018_hyperprior,4,0.1697067901234568,36.51652496214651,0.9733073115348816,0,0.27532100677490234,0.326568603515625,1750.024192,246.7712,
HoneyBee,54,mbt2018_mean,3,0.12057098765432099,35.077241551983875,0.9637860655784607,0,0.29073238372802734,0.3726027011871338,1762.635776,246.869504,
HoneyBee,54,mbt2018_mean,4,0.16282407407407407,36.53481655353107,0.9729191660881042,0,0.28093600273132324,0.33363986015319824,1750.024192,246.7712,
HoneyBee,55,bmshj2018_factorized,3,0.1753395061728395,35.044203742413366,0.9646632671356201,0,0.36458516120910645,0.4010312557220459,1762.557952,246.869504,
HoneyBee,55,bmshj2018_factorized,4,0.24151234567901234,36.28707856498228,0.9721810221672058,0,0.22887969017028809,0.30637288093566895,1774.87872,246.869504,
HoneyBee,55,bmshj2018_hyperprior,3,0.13580246913580246,35.14304925086304,0.9639982581138611,0,0.28350281715393066,0.390613317489624,1762.521088,246.7712,
HoneyBee,55,bmshj2018_hyperprior,4,0.16962962962962963,36.50681107287784,0.9733246564865112,0,0.31955909729003906,0.3539402484893799,1771.8272,246.7712,
HoneyBee,55,mbt2018_mean,3,0.12069444444444444,35.081628634840605,0.9638882875442505,0,0.30116796493530273,0.40862512588500977,1762.582528,246.869504,
HoneyBee,55,mbt2018_mean,4,0.16314814814814815,36.53830248782817,0.9729520082473755,0,0.308441162109375,0.3432807922363281,1771.757568,246.7712,
HoneyBee,56,bmshj2018_factorized,3,0.17541666666666667,35.07216633965716,0.9647111892700195,0,0.38489341735839844,0.39882469177246094,1762.7136,246.869504,
HoneyBee,56,bmshj2018_factorized,4,0.24138888888888888,36.28021749051749,0.972141683101654,0,0.24270272254943848,0.2878243923187256,1749.99552,246.869504,
HoneyBee,56,bmshj2018_hyperprior,3,0.13554012345679012,35.14086994838519,0.9639624357223511,0,0.2888476848602295,0.36437320709228516,1762.607104,246.7712,
HoneyBee,56,bmshj2018_hyperprior,4,0.16964506172839505,36.496392493295836,0.9732620120048523,0,0.27202415466308594,0.32789015769958496,1749.99552,246.7712,
HoneyBee,56,mbt2018_mean,3,0.1208179012345679,35.080324300144774,0.9639331102371216,0,0.2966470718383789,0.401867151260376,1762.607104,246.869504,
HoneyBee,56,mbt2018_mean,4,0.16271604938271605,36.537296133444634,0.9729039669036865,0,0.28057265281677246,0.32535290718078613,1750.003712,246.7712,
HoneyBee,57,bmshj2018_factorized,3,0.1753395061728395,35.062171123159224,0.9646401405334473,0,0.3847770690917969,0.36899733543395996,1762.594816,246.869504,
HoneyBee,57,bmshj2018_factorized,4,0.24117283950617283,36.27864837425962,0.9721171855926514,0,0.2241382598876953,0.2864856719970703,1774.915584,246.869504,
HoneyBee,57,bmshj2018_hyperprior,3,0.1355246913580247,35.13318319134101,0.9638737440109253,0,0.2901883125305176,0.3615906238555908,1762.594816,246.7712,
HoneyBee,57,bmshj2018_hyperprior,4,0.16949074074074075,36.496681333813925,0.9732689261436462,0,0.32062745094299316,0.3311023712158203,1771.900928,246.7712,
HoneyBee,57,mbt2018_mean,3,0.12067901234567902,35.065650986787276,0.9637899398803711,0,0.2878084182739258,0.37665581703186035,1762.762752,246.869504,
HoneyBee,57,mbt2018_mean,4,0.16299382716049382,36.52745532908052,0.9728419780731201,0,0.31167125701904297,0.3411102294921875,1771.937792,246.7712,
HoneyBee,58,bmshj2018_factorized,3,0.17544753086419754,35.057254825846215,0.9647154808044434,0,2.3847484588623047,0.3817875385284424,1762.75456,246.869504,
HoneyBee,58,bmshj2018_factorized,4,0.24151234567901234,36.280861346383524,0.9722158908843994,0,0.3132314682006836,0.35204458236694336,1750.03648,246.869504,
HoneyBee,58,bmshj2018_hyperprior,3,0.13566358024691358,35.132504025193356,0.9640482664108276,0,0.2986636161804199,0.38935184478759766,1762.648064,246.7712,
HoneyBee,58,bmshj2018_hyperprior,4,0.16993827160493827,36.502444387301914,0.973343551158905,0,0.2773449420928955,0.32281017303466797,1750.044672,246.7712,
HoneyBee,58,mbt2018_mean,3,0.12092592592592592,35.075428498579996,0.9639505743980408,0,0.299591064453125,0.36368560791015625,1762.656256,246.869504,
HoneyBee,58,mbt2018_mean,4,0.16328703703703704,36.54121807412221,0.9730109572410583,0,0.27603602409362793,0.3290059566497803,1749.938176,246.7712,
HoneyBee,59,bmshj2018_factorized,3,0.17537037037037037,35.05057495984903,0.9645950198173523,0,0.4016861915588379,0.3982667922973633,1762.766848,246.869504,
HoneyBee,59,bmshj2018_factorized,4,0.24138888888888888,36.27241400433996,0.9721490144729614,0,0.227952241897583,0.2884066104888916,1775.087616,246.869504,
HoneyBee,59,bmshj2018_hyperprior,3,0.13560185185185186,35.12340035436145,0.9638937711715698,0,0.26314353942871094,0.3560984134674072,1762.766848,246.7712,
HoneyBee,59,bmshj2018_hyperprior,4,0.16989197530864197,36.50950160134157,0.9733171463012695,0,0.26456713676452637,0.32115745544433594,1771.941888,246.7712,
HoneyBee,59,mbt2018_mean,3,0.12086419753086419,35.071310144391305,0.963891863822937,0,0.2744934558868408,0.3629179000854492,1762.766848,246.869504,
HoneyBee,59,mbt2018_mean,4,0.1628858024691358,36.51744233425284,0.9728659987449646,0,0.26911282539367676,0.32799839973449707,1771.941888,246.7712,
HoneyBee,60,bmshj2018_factorized,3,0.17563271604938271,35.049347024921204,0.9646527767181396,0,0.3955972194671631,0.319080114364624,1762.627584,246.869504,
HoneyBee,60,bmshj2018_factorized,4,0.24131172839506174,36.267915089939166,0.9721152782440186,0,0.21968460083007812,0.3035438060760498,1750.040576,246.869504,
HoneyBee,60,bmshj2018_hyperprior,3,0.13574074074074075,35.1374254371843,0.9640415906906128,0,0.30256032943725586,0.40346407890319824,1762.65216,246.7712,
HoneyBee,60,bmshj2018_hyperprior,4,0.1698611111111111,36.50079657639418,0.9733047485351562,0,0.26711297035217285,0.33701252937316895,1750.040576,246.7712,
HoneyBee,60,mbt2018_mean,3,0.12086419753086419,35.080946487751675,0.9639676809310913,0,2.2840771675109863,0.4108445644378662,1762.65216,246.869504,
HoneyBee,60,mbt2018_mean,4,0.1629783950617284,36.5321705923866,0.9729486703872681,0,0.29155778884887695,0.33365797996520996,1750.040576,246.7712,
HoneyBee,61,bmshj2018_factorized,3,0.17532407407407408,35.04611166222959,0.9645684957504272,0,0.3876223564147949,0.3329012393951416,1762.635776,246.869504,
HoneyBee,61,bmshj2018_factorized,4,0.24137345679012345,36.2747323505444,0.9721858501434326,0,0.22751140594482422,0.29158687591552734,1774.956544,246.869504,
HoneyBee,61,bmshj2018_hyperprior,3,0.13561728395061728,35.13065087057769,0.9638723134994507,0,0.2801370620727539,0.3573451042175293,1762.635776,246.7712,
HoneyBee,61,bmshj2018_hyperprior,4,0.1697067901234568,36.49645906030551,0.9733202457427979,0,0.43890380859375,0.34896230697631836,1771.810816,246.7712,
HoneyBee,61,mbt2018_mean,3,0.12070987654320987,35.07625092979438,0.9638378024101257,0,0.3121640682220459,0.40500330924987793,1762.635776,246.869504,
HoneyBee,61,mbt2018_mean,4,0.16294753086419753,36.52450836759069,0.9728659987449646,0,0.2934701442718506,0.35445380210876465,1771.810816,246.7712,
HoneyBee,62,bmshj2018_factorized,3,0.17527777777777778,35.05574077762892,0.9645943641662598,0,0.39183855056762695,0.33510708808898926,1762.758656,246.869504,
HoneyBee,62,bmshj2018_factorized,4,0.24141975308641975,36.278743073990576,0.9721338152885437,0,0.2476339340209961,0.3141021728515625,1750.040576,246.869504,
HoneyBee,62,bmshj2018_hyperprior,3,0.13560185185185186,35.14105946339799,0.9638897180557251,0,0.3232693672180176,0.3822286128997803,1762.65216,246.7712,
HoneyBee,62,bmshj2018_hyperprior,4,0.16959876543209876,36.494141098435044,0.9732803106307983,0,0.31473851203918457,0.36144185066223145,1750.040576,246.7712,
HoneyBee,62,mbt2018_mean,3,0.12078703703703704,35.07230370420645,0.9637887477874756,0,0.33114171028137207,0.416886568069458,1762.65216,246.869504,
HoneyBee,62,mbt2018_mean,4,0.163070987654321,36.52662928523532,0.9728572368621826,0,0.30358052253723145,0.3544456958770752,1750.040576,246.7712,
HoneyBee,63,bmshj2018_factorized,3,0.1754320987654321,35.055081305188274,0.9646632671356201,0,0.395235538482666,2.2351183891296387,1762.615296,246.869504,
HoneyBee,63,bmshj2018_factorized,4,0.24138888888888888,36.28240494942133,0.9722161293029785,0,0.2507803440093994,0.30540895462036133,1774.936064,246.869504,
HoneyBee,63,bmshj2018_hyperprior,3,0.13544753086419753,35.12598811179692,0.9639501571655273,0,0.30914831161499023,0.3874387741088867,1762.545664,246.7712,
HoneyBee,63,bmshj2018_hyperprior,4,0.1697067901234568,36.500116736548456,0.9733505249023438,0,0.315138578414917,0.36534929275512695,1771.720704,246.7712,
HoneyBee,63,mbt2018_mean,3,0.12086419753086419,35.096491802111096,0.9640663862228394,0,0.30017805099487305,0.3759481906890869,1762.562048,246.869504,
HoneyBee,63,mbt2018_mean,4,0.1629783950617284,36.53340390298679,0.9729492664337158,0,0.29022812843322754,0.3437190055847168,1771.737088,246.7712,
HoneyBee,64,bmshj2018_factorized,3,0.1752314814814815,35.03846726356501,0.9646342992782593,0,0.3772306442260742,0.40949082374572754,1762.557952,246.869504,
HoneyBee,64,bmshj2018_factorized,4,0.24121913580246915,36.27425314563749,0.9721369743347168,0,0.25636792182922363,0.2995874881744385,1749.839872,246.869504,
HoneyBee,64,bmshj2018_hyperprior,3,0.1355246913580247,35.131841858040474,0.9639699459075928,0,0.3327946662902832,0.40149688720703125,1762.451456,246.7712,
HoneyBee,64,bmshj2018_hyperprior,4,0.169429012345679,36.495847302756495,0.9733127355575562,0,0.3090391159057617,0.3633418083190918,1749.839872,246.7712,
HoneyBee,64,mbt2018_mean,3,0.12067901234567902,35.08350784234528,0.9639952182769775,0,0.32602620124816895,0.3807253837585449,1762.451456,246.869504,
HoneyBee,64,mbt2018_mean,4,0.1629783950617284,36.534435818183,0.9729427695274353,0,0.31661248207092285,0.3672800064086914,1749.803008,246.7712,
HoneyBee,65,bmshj2018_factorized,3,0.17527777777777778,35.039763119452346,0.9645851850509644,0,0.4058833122253418,0.3342735767364502,1762.656256,246.869504,
HoneyBee,65,bmshj2018_factorized,4,0.24131172839506174,36.27176657832464,0.9721259474754333,0,0.24708771705627441,0.3116903305053711,1774.977024,246.869504,
HoneyBee,65,bmshj2018_hyperprior,3,0.13549382716049382,35.13106897667165,0.9638697504997253,0,0.2948567867279053,0.38138723373413086,1762.656256,246.7712,
HoneyBee,65,bmshj2018_hyperprior,4,0.16929012345679012,36.49295411551939,0.973240315914154,0,0.29944658279418945,0.35352420806884766,1771.831296,246.7712,
HoneyBee,65,mbt2018_mean,3,0.12067901234567902,35.07700394479022,0.9638917446136475,0,0.32073187828063965,2.2990407943725586,1762.69312,246.869504,
HoneyBee,65,mbt2018_mean,4,0.16296296296296298,36.531944504470516,0.9729234576225281,0,0.3240387439727783,0.3935513496398926,1771.86816,246.7712,
HoneyBee,66,bmshj2018_factorized,3,0.17530864197530865,35.0536562313641,0.9646028280258179,0,0.390413761138916,0.40068793296813965,1762.684928,246.869504,
HoneyBee,66,bmshj2018_factorized,4,0.2414814814814815,36.285463171673264,0.9721777439117432,0,0.2562446594238281,0.29820799827575684,1749.966848,246.869504,
HoneyBee,66,bmshj2018_hyperprior,3,0.13578703703703704,35.139747891677644,0.9639296531677246,0,0.3179636001586914,0.39626574516296387,1762.578432,246.7712,
HoneyBee,66,bmshj2018_hyperprior,4,0.1693827160493827,36.49235243261256,0.973273754119873,0,0.3005661964416504,0.3501887321472168,1749.929984,246.7712,
HoneyBee,66,mbt2018_mean,3,0.12078703703703704,35.0858839855104,0.9639766216278076,0,0.3714461326599121,0.3965175151824951,1762.541568,246.869504,
HoneyBee,66,mbt2018_mean,4,0.1629783950617284,36.53492156040731,0.972913920879364,0,0.2971165180206299,0.34677767753601074,1749.929984,246.7712,
HoneyBee,67,bmshj2018_factorized,3,0.17526234567901233,35.048133582482166,0.964627742767334,0,0.4244728088378906,0.3415341377258301,1762.594816,246.869504,
HoneyBee,67,bmshj2018_factorized,4,0.24145061728395062,36.28571252273873,0.9721606969833374,0,0.23745489120483398,0.2933216094970703,1774.915584,246.869504,
HoneyBee,67,bmshj2018_hyperprior,3,0.135570987654321,35.12415295263479,0.9638964533805847,0,0.2920718193054199,0.38080286979675293,1762.594816,246.7712,
HoneyBee,67,bmshj2018_hyperprior,4,0.16939814814814816,36.50076382419422,0.9733232259750366,0,0.294649600982666,0.3526628017425537,1771.769856,246.7712,
HoneyBee,67,mbt2018_mean,3,0.12074074074074075,35.08421117568555,0.9639809131622314,0,0.3110799789428711,0.38845372200012207,1762.594816,246.869504,
HoneyBee,67,mbt2018_mean,4,0.1629320987654321,36.52610414166847,0.9728733897209167,0,0.2936830520629883,0.35552167892456055,1771.769856,246.7712,
HoneyBee,68,bmshj2018_factorized,3,0.17537037037037037,35.048773002563024,0.9647538661956787,0,0.4171140193939209,0.3487398624420166,1762.717696,246.869504,
HoneyBee,68,bmshj2018_factorized,4,0.24155864197530863,36.28088389246205,0.9722141027450562,0,0.2531402111053467,0.30477404594421387,1749.999616,246.869504,
HoneyBee,68,bmshj2018_hyperprior,3,0.1355864197530864,35.139775134653775,0.9640116691589355,0,0.31657934188842773,0.3873286247253418,1762.6112,246.7712,
HoneyBee,68,bmshj2018_hyperprior,4,0.16955246913580246,36.49828074093635,0.9732763767242432,0,0.33878588676452637,0.3495311737060547,1749.999616,246.7712,
HoneyBee,68,mbt2018_mean,3,0.12083333333333333,35.08691228437855,0.9640907049179077,0,0.34108662605285645,0.39577341079711914,1762.6112,246.869504,
HoneyBee,68,mbt2018_mean,4,0.1629320987654321,36.532453289937344,0.9729675054550171,0,0.30809760093688965,0.3644685745239258,1749.999616,246.7712,
HoneyBee,69,bmshj2018_factorized,3,0.1752469135802469,35.05790247647502,0.9647412300109863,0,0.43494391441345215,0.40855836868286133,1762.721792,246.869504,
HoneyBee,69,bmshj2018_factorized,4,0.24134259259259258,36.29335826289222,0.9722535014152527,0,0.2533242702484131,0.309995174407959,1775.04256,246.869504,
HoneyBee,69,bmshj2018_hyperprior,3,0.13550925925925925,35.13106856472466,0.9639036655426025,0,0.29511594772338867,0.38900017738342285,1762.721792,246.7712,
HoneyBee,69,bmshj2018_hyperprior,4,0.1695216049382716,36.50470856990124,0.9733440279960632,0,0.29242897033691406,0.36097121238708496,1771.896832,246.7712,
HoneyBee,69,mbt2018_mean,3,0.12072530864197531,35.07753613785515,0.9639691114425659,0,0.3046755790710449,0.38265395164489746,1762.721792,246.869504,
HoneyBee,69,mbt2018_mean,4,0.1631327160493827,36.529602414384705,0.9729539752006531,0,0.3079414367675781,0.35640788078308105,1771.896832,246.7712,
HoneyBee,70,bmshj2018_factorized,3,0.17541666666666667,35.048755217166566,0.9647466540336609,0,0.39943432807922363,0.33794355392456055,1762.7136,246.869504,
HoneyBee,70,bmshj2018_factorized,4,0.24125,36.27533303942544,0.9721829295158386,0,0.24395203590393066,0.29953861236572266,1750.028288,246.869504,
HoneyBee,70,bmshj2018_hyperprior,3,0.13560185185185186,35.12836373945365,0.9638948440551758,0,0.3233048915863037,0.39762306213378906,1762.639872,246.7712,
HoneyBee,70,bmshj2018_hyperprior,4,0.1693827160493827,36.504279601159176,0.9733428359031677,0,0.29421210289001465,0.3586270809173584,1749.921792,246.7712,
HoneyBee,70,mbt2018_mean,3,0.1209567901234568,35.098006226428645,0.9640583395957947,0,0.35036277770996094,0.4156758785247803,1762.533376,246.869504,
HoneyBee,70,mbt2018_mean,4,0.16291666666666665,36.52637906018053,0.9729068279266357,0,0.333665132522583,0.3750894069671631,1749.921792,246.7712,
HoneyBee,71,bmshj2018_factorized,3,0.17530864197530865,35.052782233972025,0.9647189974784851,0,0.41210198402404785,0.36347246170043945,1762.750464,246.869504,
HoneyBee,71,bmshj2018_factorized,4,0.24123456790123457,36.28176891851278,0.9722210764884949,0,0.24544024467468262,0.3189363479614258,1775.071232,246.869504,
HoneyBee,71,bmshj2018_hyperprior,3,0.13533950617283952,35.1251389303297,0.9639031887054443,0,0.2956075668334961,0.3806476593017578,1762.750464,246.7712,
HoneyBee,71,bmshj2018_hyperprior,4,0.169429012345679,36.5101209445162,0.973320484161377,0,0.3023660182952881,0.3888881206512451,1771.925504,246.7712,
HoneyBee,71,mbt2018_mean,3,0.1208179012345679,35.089742790487946,0.9640154838562012,0,0.3155663013458252,0.38423752784729004,1762.750464,246.869504,
HoneyBee,71,mbt2018_mean,4,0.16311728395061728,36.520967105961155,0.9728914499282837,0,0.3003864288330078,0.3598928451538086,1771.925504,246.7712,
HoneyBee,72,bmshj2018_factorized,3,0.17530864197530865,35.04219333694949,0.9645203948020935,0,0.40584611892700195,0.34201574325561523,1762.873344,246.869504,
HoneyBee,72,bmshj2018_factorized,4,0.24121913580246915,36.27542445005939,0.9720981121063232,0,0.2503805160522461,0.30467820167541504,1750.155264,246.869504,
HoneyBee,72,bmshj2018_hyperprior,3,0.13546296296296295,35.11567998079337,0.9637930393218994,0,0.3148813247680664,0.4079611301422119,1762.766848,246.7712,
HoneyBee,72,bmshj2018_hyperprior,4,0.16949074074074075,36.49770907357313,0.9732135534286499,0,0.31398749351501465,0.3626563549041748,1750.155264,246.7712,
HoneyBee,72,mbt2018_mean,3,0.12075617283950617,35.06917262806252,0.9638268351554871,0,0.3726494312286377,0.45612668991088867,1762.766848,246.869504,
HoneyBee,72,mbt2018_mean,4,0.16311728395061728,36.52274149060839,0.9728385806083679,0,0.3081226348876953,0.34932923316955566,1750.048768,246.7712,
HoneyBee,73,bmshj2018_factorized,3,0.17530864197530865,35.056819062769485,0.9647811651229858,0,0.4421389102935791,0.35285210609436035,1762.7136,246.869504,
HoneyBee,73,bmshj2018_factorized,4,0.24131172839506174,36.286779412555326,0.9721570014953613,0,0.26851439476013184,0.37831974029541016,1775.034368,246.869504,
HoneyBee,73,bmshj2018_hyperprior,3,0.1354320987654321,35.1331188967903,0.9639955759048462,0,0.3153872489929199,0.3907351493835449,1762.7136,246.7712,
HoneyBee,73,bmshj2018_hyperprior,4,0.16945987654320988,36.5128783621632,0.9733678698539734,0,0.29568028450012207,0.3548564910888672,1771.88864,246.7712,
HoneyBee,73,mbt2018_mean,3,0.12078703703703704,35.08015288846207,0.9640364646911621,0,0.3107120990753174,0.3947875499725342,1762.717696,246.869504,
HoneyBee,73,mbt2018_mean,4,0.16300925925925927,36.523739936128955,0.9728414416313171,0,0.30474090576171875,0.3686788082122803,1771.892736,246.7712,
HoneyBee,74,bmshj2018_factorized,3,0.1753395061728395,35.05781417320448,0.9647457003593445,0,0.4234433174133301,0.3336217403411865,1762.840576,246.869504,
HoneyBee,74,bmshj2018_factorized,4,0.24132716049382716,36.28794307810293,0.9722707271575928,0,0.24813175201416016,0.3055424690246582,1750.122496,246.869504,
HoneyBee,74,bmshj2018_hyperprior,3,0.13555555555555557,35.13402776390367,0.9639624357223511,0,0.3291807174682617,0.3839378356933594,1762.73408,246.7712,
HoneyBee,74,bmshj2018_hyperprior,4,0.16959876543209876,36.515930488340295,0.9734064936637878,0,0.29895448684692383,0.3563070297241211,1750.061056,246.7712,
HoneyBee,74,mbt2018_mean,3,0.12080246913580248,35.0953709368575,0.964051365852356,0,0.3229854106903076,0.39579272270202637,1762.67264,246.869504,
HoneyBee,74,mbt2018_mean,4,0.16314814814814815,36.54041904182896,0.9729902148246765,0,0.30947446823120117,0.3547232151031494,1750.05696,246.7712,
HoneyBee,75,bmshj2018_factorized,3,0.1753858024691358,35.06000486751364,0.9646536111831665,0,0.4283781051635742,0.34034228324890137,1762.455552,246.869504,
HoneyBee,75,bmshj2018_factorized,4,0.2414814814814815,36.286318226005804,0.9722408056259155,0,0.24376964569091797,0.3078756332397461,1774.77632,246.869504,
HoneyBee,75,bmshj2018_hyperprior,3,0.13546296296296295,35.114899709617504,0.9638778567314148,0,0.30201053619384766,0.37543416023254395,1762.455552,246.7712,
HoneyBee,75,bmshj2018_hyperprior,4,0.16950617283950617,36.49959817612412,0.9732574820518494,0,0.29280996322631836,0.36477231979370117,1771.630592,246.7712,
HoneyBee,75,mbt2018_mean,3,0.12074074074074075,35.080888255680435,0.9639636874198914,0,0.34242939949035645,0.39198732376098633,1762.414592,246.869504,
HoneyBee,75,mbt2018_mean,4,0.1629320987654321,36.524284381470046,0.9728350043296814,0,2.173114538192749,0.36486315727233887,1771.720704,246.7712,
HoneyBee,76,bmshj2018_factorized,3,0.1753395061728395,35.06529715377078,0.964702844619751,0,0.42247557640075684,0.3425586223602295,1762.582528,246.869504,
HoneyBee,76,bmshj2018_factorized,4,0.24123456790123457,36.28103876571254,0.972199559211731,0,0.2469930648803711,0.2982337474822998,1749.938176,246.869504,
HoneyBee,76,bmshj2018_hyperprior,3,0.1356327160493827,35.14675041647302,0.9640457034111023,0,0.31890273094177246,0.3922607898712158,1762.54976,246.7712,
HoneyBee,76,bmshj2018_hyperprior,4,0.16949074074074075,36.50500616006679,0.9733448028564453,0,0.30173444747924805,0.34725451469421387,1749.938176,246.7712,
HoneyBee,76,mbt2018_mean,3,0.12066358024691358,35.07074661864611,0.9639362692832947,0,0.36403560638427734,0.3897221088409424,1762.54976,246.869504,
HoneyBee,76,mbt2018_mean,4,0.16299382716049382,36.53378170287283,0.9729559421539307,0,0.303633451461792,0.3629913330078125,1749.938176,246.7712,
HoneyBee,77,bmshj2018_factorized,3,0.1752932098765432,35.05716046080185,0.9647325873374939,0,0.39264822006225586,0.4154627323150635,1762.52928,246.869504,
HoneyBee,77,bmshj2018_factorized,4,0.24123456790123457,36.27908755161879,0.9721914529800415,0,0.2368180751800537,0.30565357208251953,1774.850048,246.869504,
HoneyBee,77,bmshj2018_hyperprior,3,0.13554012345679012,35.13544440952943,0.9639577269554138,0,0.2978239059448242,0.3857090473175049,1762.52928,246.7712,
HoneyBee,77,bmshj2018_hyperprior,4,0.16964506172839505,36.51219493002531,0.9733402132987976,0,0.3112671375274658,0.3751718997955322,1771.70432,246.7712,
HoneyBee,77,mbt2018_mean,3,0.1207716049382716,35.09158387455743,0.9640802145004272,0,0.3037710189819336,0.38217592239379883,1762.54976,246.869504,
HoneyBee,77,mbt2018_mean,4,0.16300925925925927,36.53324545302808,0.9728550314903259,0,0.2968299388885498,0.3635292053222656,1771.7248,246.7712,
HoneyBee,78,bmshj2018_factorized,3,0.17541666666666667,35.07129917383393,0.9647364616394043,0,0.3917245864868164,0.34104371070861816,1762.803712,246.869504,
HoneyBee,78,bmshj2018_factorized,4,0.2414814814814815,36.274440211507375,0.972167432308197,0,0.24896621704101562,0.30076050758361816,1750.085632,246.869504,
HoneyBee,78,bmshj2018_hyperprior,3,0.13549382716049382,35.12551166105136,0.963904857635498,0,0.32024288177490234,2.3056857585906982,1762.697216,246.7712,
HoneyBee,78,bmshj2018_hyperprior,4,0.1696604938271605,36.508613907552345,0.9733457565307617,0,0.2969188690185547,0.35527563095092773,1750.085632,246.7712,
HoneyBee,78,mbt2018_mean,3,0.12089506172839506,35.07946649521511,0.9639263153076172,0,0.317781925201416,0.4064500331878662,1762.697216,246.869504,
HoneyBee,78,mbt2018_mean,4,0.1631327160493827,36.52719965910716,0.9729069471359253,0,0.30530786514282227,0.3506331443786621,1750.085632,246.7712,
HoneyBee,79,bmshj2018_factorized,3,0.1753395061728395,35.05922116320622,0.9647229909896851,0,0.43010616302490234,0.33356809616088867,1762.807808,246.869504,
HoneyBee,79,bmshj2018_factorized,4,0.24128086419753086,36.27598341030287,0.9721565246582031,0,0.24367642402648926,0.31227636337280273,1775.128576,246.869504,
HoneyBee,79,bmshj2018_hyperprior,3,0.13560185185185186,35.12756513332997,0.9639612436294556,0,0.3002965450286865,0.3742687702178955,1762.807808,246.7712,
HoneyBee,79,bmshj2018_hyperprior,4,0.16983024691358026,36.5091131776214,0.9733308553695679,0,0.29413294792175293,0.3544802665710449,1771.982848,246.7712,
