img,model,level,bpp,psnr,ms_ssim,enc_time,dec_time,ablation
kodim06.png,bmshj2018_factorized,4,0.4496527777777778,29.801159786161243,0.9588437080383301,0.019185543060302734,0.010237693786621094,resize_192x192
kodim06.png,bmshj2018_factorized,5,0.6918402777777778,31.315421800198045,0.9731342196464539,0.01941704750061035,0.010265588760375977,resize_192x192
kodim06.png,bmshj2018_factorized,6,1.1154513888888888,33.75708412622079,0.9841352701187134,0.04106879234313965,0.018546342849731445,resize_192x192
kodim06.png,bmshj2018_hyperprior,1,0.1310763888888889,26.913821963015923,0.8928429484367371,0.038854122161865234,0.0283505916595459,resize_192x192
kodim06.png,bmshj2018_hyperprior,2,0.21006944444444445,28.080178393079564,0.9222204089164734,0.03367209434509277,0.02784419059753418,resize_192x192
kodim06.png,bmshj2018_hyperprior,3,0.3368055555555556,29.550589924661704,0.9469735026359558,0.03924751281738281,0.026862621307373047,resize_192x192
kodim06.png,bmshj2018_hyperprior,4,0.546875,31.44493579519525,0.9660156965255737,0.035642147064208984,0.027823686599731445,resize_192x192
kodim06.png,bmshj2018_hyperprior,5,0.7864583333333334,33.09153126239015,0.9787931442260742,0.04592752456665039,0.02202439308166504,resize_192x192
kodim06.png,bmshj2018_hyperprior,6,1.1857638888888888,35.65803373526812,0.9870138168334961,0.07073378562927246,0.030584096908569336,resize_192x192
kodim20.png,bmshj2018_factorized,1,0.12586805555555555,27.829601890693517,0.9594004154205322,0.01840496063232422,0.009482622146606445,resize_192x192
kodim20.png,bmshj2018_factorized,2,0.1831597222222222,29.235946119270075,0.9701067805290222,0.018474578857421875,0.013393402099609375,resize_192x192
kodim20.png,bmshj2018_factorized,3,0.2638888888888889,30.606373091735215,0.9777474403381348,0.0185549259185791,0.008920907974243164,resize_192x192
kodim20.png,bmshj2018_factorized,4,0.3828125,32.15248375821748,0.9836405515670776,0.01928114891052246,0.01053929328918457,resize_192x192
kodim20.png,bmshj2018_factorized,5,0.5425347222222222,33.77238756628443,0.9881463050842285,0.020476102828979492,0.029851913452148438,resize_192x192
kodim20.png,bmshj2018_factorized,6,0.8064236111111112,35.954089696994814,0.9911348223686218,0.04269146919250488,0.01861405372619629,resize_192x192
kodim20.png,bmshj2018_hyperprior,1,0.13541666666666666,28.356280468190754,0.9644178748130798,0.03783369064331055,0.03322887420654297,resize_192x192
kodim20.png,bmshj2018_hyperprior,2,0.1918402777777778,29.933161679022405,0.97331702709198,0.03346085548400879,0.025745630264282227,resize_192x192
kodim20.png,bmshj2018_hyperprior,3,0.2725694444444444,31.596675279154177,0.9800117015838623,0.033386945724487305,0.02359628677368164,resize_192x192
kodim20.png,bmshj2018_hyperprior,4,0.3958333333333333,33.467376121305925,0.9858626127243042,0.03959298133850098,0.026690006256103516,resize_192x192
kodim20.png,bmshj2018_hyperprior,5,0.5460069444444444,34.86494990239927,0.9889880418777466,0.03629922866821289,0.022669553756713867,resize_192x192
kodim20.png,bmshj2018_hyperprior,6,0.7743055555555556,37.203212519472594,0.9920157194137573,0.06168079376220703,0.0286405086517334,resize_192x192
kodim04.png,bmshj2018_factorized,1,0.13194444444444445,27.293470000086234,0.9276809096336365,0.018831968307495117,0.012466669082641602,resize_192x192
kodim04.png,bmshj2018_factorized,2,0.19010416666666666,28.411412580356004,0.9450432062149048,0.018952608108520508,0.029701709747314453,resize_192x192
kodim04.png,bmshj2018_factorized,3,0.2734375,29.593687062845234,0.9564208984375,0.03847193717956543,0.010280609130859375,resize_192x192
kodim04.png,bmshj2018_factorized,4,0.4001736111111111,31.20942758163325,0.9695996046066284,0.01935124397277832,0.010313987731933594,resize_192x192
kodim04.png,bmshj2018_factorized,5,0.5885416666666666,32.525930704448996,0.9788338541984558,0.01982569694519043,0.009480953216552734,resize_192x192
kodim04.png,bmshj2018_factorized,6,0.8680555555555556,34.37640670161619,0.9855844378471375,0.04297351837158203,0.02195596694946289,resize_192x192
kodim04.png,bmshj2018_hyperprior,1,0.13975694444444445,27.557467103195535,0.9296836853027344,0.03487563133239746,0.02232670783996582,resize_192x192
kodim04.png,bmshj2018_hyperprior,2,0.20052083333333334,28.98508326694499,0.9469016790390015,0.03340911865234375,0.02222442626953125,resize_192x192
kodim04.png,bmshj2018_hyperprior,3,0.2960069444444444,30.363120825642444,0.9606503844261169,0.06113791465759277,0.029706478118896484,resize_192x192
kodim04.png,bmshj2018_hyperprior,4,0.4461805555555556,31.880460185717624,0.9722471237182617,0.03766202926635742,0.04403853416442871,resize_192x192
kodim04.png,bmshj2018_hyperprior,5,0.6545138888888888,33.40082290759931,0.9813463091850281,0.03461813926696777,0.03025531768798828,resize_192x192
kodim04.png,bmshj2018_hyperprior,6,0.9479166666666666,35.19999460074316,0.98722904920578,0.06163477897644043,0.03035593032836914,resize_192x192
kodim17.png,bmshj2018_factorized,1,0.1423611111111111,26.75590615550245,0.9341365098953247,0.01904892921447754,0.01090860366821289,resize_192x192
kodim17.png,bmshj2018_factorized,2,0.2170138888888889,28.138120380968775,0.9551858901977539,0.019670724868774414,0.015083074569702148,resize_192x192
kodim17.png,bmshj2018_factorized,3,0.3229166666666667,29.47323798900839,0.9697370529174805,0.021881580352783203,0.010954856872558594,resize_192x192
kodim17.png,bmshj2018_factorized,4,0.4782986111111111,31.109444606571248,0.9800667762756348,0.019985675811767578,0.011997222900390625,resize_192x192
kodim17.png,bmshj2018_factorized,5,0.6875,32.79857950473952,0.9870522022247314,0.02039790153503418,0.011007547378540039,resize_192x192
kodim17.png,bmshj2018_factorized,6,0.9869791666666666,35.14806286429914,0.9920046329498291,0.04249882698059082,0.01855325698852539,resize_192x192
kodim17.png,bmshj2018_hyperprior,1,0.1597222222222222,27.14817949241843,0.9415217638015747,0.04632234573364258,0.02335500717163086,resize_192x192
kodim17.png,bmshj2018_hyperprior,2,0.23958333333333334,28.702123709296444,0.9597553014755249,0.039151668548583984,0.021921873092651367,resize_192x192
kodim17.png,bmshj2018_hyperprior,3,0.3602430555555556,30.379206330154894,0.9732027053833008,0.03416275978088379,0.044442176818847656,resize_192x192
kodim17.png,bmshj2018_hyperprior,4,0.5199652777777778,32.276879249946404,0.9830900430679321,0.041260719299316406,0.024666786193847656,resize_192x192
kodim17.png,bmshj2018_hyperprior,5,0.7421875,34.04596818308421,0.9889165163040161,0.04940319061279297,0.022012948989868164,resize_192x192
kodim17.png,bmshj2018_hyperprior,6,1.03125,36.2832427515236,0.9931299090385437,0.056737422943115234,0.029056549072265625,resize_192x192
kodim18.png,bmshj2018_factorized,1,0.140625,24.769242622885926,0.8807355761528015,0.01950383186340332,0.011208534240722656,resize_192x192
kodim18.png,bmshj2018_factorized,2,0.2265625,25.817708981963555,0.9182952642440796,0.01894378662109375,0.012158870697021484,resize_192x192
kodim18.png,bmshj2018_factorized,3,0.3576388888888889,26.9751517461168,0.9449843168258667,0.02805042266845703,0.014400482177734375,resize_192x192
kodim18.png,bmshj2018_factorized,4,0.5651041666666666,28.223862938411614,0.9621564149856567,0.01982712745666504,0.014862775802612305,resize_192x192
kodim18.png,bmshj2018_factorized,5,0.8671875,29.749545256654596,0.9762359857559204,0.020679235458374023,0.010312318801879883,resize_192x192
kodim18.png,bmshj2018_factorized,6,1.3836805555555556,32.00169813926806,0.9859721064567566,0.04153299331665039,0.018841028213500977,resize_192x192
kodim18.png,bmshj2018_hyperprior,1,0.1640625,25.246700116683943,0.8933687210083008,0.044617414474487305,0.025495052337646484,resize_192x192
kodim18.png,bmshj2018_hyperprior,2,0.2769097222222222,26.634976794247315,0.9286386370658875,0.036484718322753906,0.026407718658447266,resize_192x192
kodim18.png,bmshj2018_hyperprior,3,0.4496527777777778,28.153520228045554,0.9549301862716675,0.04949545860290527,0.023013830184936523,resize_192x192
kodim18.png,bmshj2018_hyperprior,4,0.7196180555555556,29.89789419807723,0.9718391299247742,0.040270090103149414,0.022558927536010742,resize_192x192
kodim18.png,bmshj2018_hyperprior,5,1.0355902777777777,31.505200386474037,0.9821417331695557,0.03701901435852051,0.0222012996673584,resize_192x192
kodim18.png,bmshj2018_hyperprior,6,1.5329861111111112,33.870528369706804,0.9891378283500671,0.06215023994445801,0.03031611442565918,resize_192x192
kodim02.png,bmshj2018_factorized,1,0.11284722222222222,27.967938233112907,0.8944969177246094,0.018442153930664062,0.008792877197265625,resize_192x192
kodim02.png,bmshj2018_factorized,2,0.1684027777777778,29.191082982057118,0.9195865988731384,0.0186154842376709,0.009091854095458984,resize_192x192
kodim02.png,bmshj2018_factorized,3,0.2439236111111111,30.19249615658517,0.9424797296524048,0.018810272216796875,0.01104283332824707,resize_192x192
kodim02.png,bmshj2018_factorized,4,0.3619791666666667,31.652389055514227,0.9570770263671875,0.019225597381591797,0.010169744491577148,resize_192x192
kodim02.png,bmshj2018_factorized,5,0.5364583333333334,32.92421956859558,0.9684586524963379,0.020133018493652344,0.01148533821105957,resize_192x192
kodim02.png,bmshj2018_factorized,6,0.7855902777777778,34.77526763738317,0.9769220352172852,0.04130959510803223,0.021823644638061523,resize_192x192
kodim02.png,bmshj2018_hyperprior,1,0.1032986111111111,27.739348076368504,0.8968302607536316,0.03319525718688965,0.024865388870239258,resize_192x192
kodim02.png,bmshj2018_hyperprior,2,0.1597222222222222,29.042363151950966,0.9178922176361084,0.03859400749206543,0.026648283004760742,resize_192x192
kodim02.png,bmshj2018_hyperprior,3,0.25,30.464449075117408,0.9423829317092896,0.03364992141723633,0.020851850509643555,resize_192x192
kodim02.png,bmshj2018_hyperprior,4,0.3689236111111111,31.70281347312133,0.957648754119873,0.03895735740661621,0.03006720542907715,resize_192x192
kodim02.png,bmshj2018_hyperprior,5,0.5390625,33.14177091487577,0.9692479372024536,0.035392045974731445,0.023540735244750977,resize_192x192
kodim02.png,bmshj2018_hyperprior,6,0.7821180555555556,34.93189519433052,0.9787719249725342,0.1137843132019043,0.028821468353271484,resize_192x192
kodim23.png,bmshj2018_factorized,1,0.140625,26.595390501063882,0.9251455068588257,0.018242359161376953,0.008759498596191406,resize_192x192
kodim23.png,bmshj2018_factorized,2,0.20052083333333334,27.950385073771077,0.9441401958465576,0.01981663703918457,0.02516961097717285,resize_192x192
kodim23.png,bmshj2018_factorized,3,0.2873263888888889,29.283677215917173,0.9598250389099121,0.019771575927734375,0.008883237838745117,resize_192x192
kodim23.png,bmshj2018_factorized,4,0.4097222222222222,30.618662886433647,0.9742547273635864,0.019198179244995117,0.008888483047485352,resize_192x192
kodim23.png,bmshj2018_factorized,5,0.5807291666666666,32.099563994672984,0.9822048544883728,0.020773649215698242,0.009971857070922852,resize_192x192
kodim23.png,bmshj2018_factorized,6,0.8315972222222222,34.07877059802586,0.9891970157623291,0.0421290397644043,0.01879596710205078,resize_192x192
kodim23.png,bmshj2018_hyperprior,1,0.14149305555555555,26.97304748862144,0.9287025332450867,0.03626060485839844,0.031041622161865234,resize_192x192
kodim23.png,bmshj2018_hyperprior,2,0.2092013888888889,28.572416356716474,0.9487770795822144,0.062441349029541016,0.02726292610168457,resize_192x192
kodim23.png,bmshj2018_hyperprior,3,0.3098958333333333,30.439752080944544,0.9663545489311218,0.03661990165710449,0.028645992279052734,resize_192x192
kodim23.png,bmshj2018_hyperprior,4,0.4348958333333333,32.10702681126703,0.978901743888855,0.034111738204956055,0.025183916091918945,resize_192x192
kodim23.png,bmshj2018_hyperprior,5,0.5946180555555556,33.48496105357155,0.9853565096855164,0.03681516647338867,0.04362893104553223,resize_192x192
kodim23.png,bmshj2018_hyperprior,6,0.8237847222222222,35.15735105556885,0.990876317024231,0.06423449516296387,0.03414177894592285,resize_192x192
kodim16.png,bmshj2018_factorized,1,0.09288194444444445,28.835654746407187,0.9049932360649109,0.018742799758911133,0.009818315505981445,resize_192x192
kodim16.png,bmshj2018_factorized,2,0.14756944444444445,30.120417393190955,0.9302548766136169,0.019281864166259766,0.010329484939575195,resize_192x192
kodim16.png,bmshj2018_factorized,3,0.2222222222222222,31.308291322771833,0.951115071773529,0.019095659255981445,0.009415149688720703,resize_192x192
kodim16.png,bmshj2018_factorized,4,0.3411458333333333,32.71612907961399,0.9673638343811035,0.019874095916748047,0.010731220245361328,resize_192x192
kodim16.png,bmshj2018_factorized,5,0.5225694444444444,34.09213487916186,0.978486180305481,0.0201413631439209,0.014425516128540039,resize_192x192
kodim16.png,bmshj2018_factorized,6,0.7907986111111112,35.93168872585426,0.9866806268692017,0.04256701469421387,0.02302098274230957,resize_192x192
kodim16.png,bmshj2018_hyperprior,1,0.0859375,28.790156915163475,0.9036210775375366,0.04030776023864746,0.02471923828125,resize_192x192
kodim16.png,bmshj2018_hyperprior,2,0.1423611111111111,30.20295663844251,0.9315738677978516,0.035172224044799805,0.030066728591918945,resize_192x192
kodim16.png,bmshj2018_hyperprior,3,0.2144097222222222,31.53041547854614,0.9512685537338257,0.03389382362365723,0.048163414001464844,resize_192x192
kodim16.png,bmshj2018_hyperprior,4,0.3385416666666667,33.026811156178375,0.9685549736022949,0.039643287658691406,0.02454090118408203,resize_192x192
kodim16.png,bmshj2018_hyperprior,5,0.5295138888888888,34.69234471182095,0.9802703857421875,0.04518246650695801,0.03197145462036133,resize_192x192
kodim16.png,bmshj2018_hyperprior,6,0.7907986111111112,36.70464949985029,0.9881486296653748,0.06269121170043945,0.034976959228515625,resize_192x192
